IDENTIFICADOR;CARGO;PERCENT_PRI;DISTANCE_KM
27;124;0,3617;1618,46
27;125;0,3617;1618,46
27;126;0,3617;1618,46
27;127;0,3617;1618,46
27;128;0,3617;1618,46
27;129;0,3617;1618,46
27;130;0,3617;1618,46
27;131;0,3617;1618,46
27;132;0,3617;1618,46
27;133;0,3617;1618,46
27;134;0,3617;1618,46
27;135;0,3617;1618,46
27;136;0,3617;1618,46
27;137;0,3617;1618,46
27;138;0,3617;1618,46
27;139;0,3617;1618,46
27;140;0,3617;1618,46
27;141;0,3617;1618,46
27;142;0,3617;1618,46
27;143;0,3617;1618,46
27;144;0,3617;1618,46
27;145;0,3617;1618,46
27;146;0,3617;1618,46
27;147;0,3617;1618,46
27;148;0,3617;1618,46
27;149;0,3617;1618,46
27;150;0,3617;1618,46
27;151;0,3617;1618,46
27;152;0,3617;1618,46
27;153;0,3617;1618,46
27;154;0,3617;1618,46
27;155;0,3617;1618,46
27;156;0,3617;1618,46
27;157;0,3617;1618,46
27;158;0,3617;1618,46
27;159;0,3617;1618,46
27;160;0,3617;1618,46
27;161;0,3617;1618,46
27;162;0,3617;1618,46
27;163;0,3617;1618,46
27;164;0,3617;1618,46
27;165;0,3617;1618,46
27;166;0,3617;1618,46
27;167;0,3617;1618,46
27;168;0,3617;1618,46
27;169;0,3617;1618,46
27;170;0,3617;1618,46
27;171;0,3617;1618,46
27;172;0,3617;1618,46
27;173;0,3617;1618,46
27;174;0,3617;1618,46
27;175;0,3617;1618,46
27;176;0,3617;1618,46
27;177;0,3617;1618,46
27;178;0,3617;1618,46
27;179;0,3617;1618,46
27;180;0,3617;1618,46
27;181;0,3617;1618,46
27;182;0,3617;1618,46
27;183;0,3617;1618,46
27;184;0,3617;1618,46
27;185;0,3617;1618,46
27;186;0,3617;1618,46
27;187;0,3617;1618,46
27;188;0,3617;1618,46
27;189;0,3617;1618,46
27;190;0,3617;1618,46
27;191;0,3617;1618,46
27;192;0,3617;1618,46
27;193;0,3617;1618,46
27;194;0,3617;1618,46
27;195;0,3617;1618,46
27;196;0,3617;1618,46
27;197;0,3617;1618,46
27;198;0,3617;1618,46
27;199;0,3617;1618,46
27;200;0,3617;1618,46
27;201;0,3617;1618,46
27;202;0,3617;1618,46
27;203;0,3617;1618,46
27;204;0,3617;1618,46
27;205;0,3617;1618,46
27;206;0,3617;1618,46
27;207;0,3617;1618,46
27;208;0,3617;1618,46
27;209;0,3617;1618,46
27;210;0,3617;1618,46
27;211;0,3617;1618,46
27;212;0,3617;1618,46
27;213;0,3617;1618,46
27;214;0,3617;1618,46
27;215;0,3617;1618,46
27;216;0,3617;1618,46
27;217;0,3617;1618,46
27;218;0,3617;1618,46
27;219;0,3617;1618,46
27;220;0,3617;1618,46
27;221;0,3617;1618,46
27;222;0,3617;1618,46
27;223;0,3617;1618,46
27;224;0,3617;1618,46
27;225;0,3617;1618,46
27;226;0,3617;1618,46
27;227;0,3617;1618,46
27;228;0,3617;1618,46
27;229;0,3617;1618,46
27;230;0,3617;1618,46
27;231;0,46809;612,26
27;232;0,46809;612,26
27;233;0,46809;612,26
27;234;0,46809;612,26
27;235;0,46809;612,26
28;1;0,60526;3590,74
28;2;0,60526;3590,74
28;3;0,60526;3590,74
28;4;0,60526;3590,74
28;5;0,60526;3590,74
28;6;0,60526;3590,74
28;7;0,60526;3590,74
28;8;0,60526;3590,74
28;9;0,60526;3590,74
28;10;0,60526;3590,74
28;11;0,60526;3590,74
28;12;0,60526;3590,74
28;13;0,60526;3590,74
28;14;0,60526;3590,74
28;15;0,60526;3590,74
28;16;0,60526;3590,74
28;17;0,60526;3590,74
28;18;0,60526;3590,74
28;19;0,60526;3590,74
28;20;0,60526;3590,74
28;21;0,60526;3590,74
28;22;0,60526;3590,74
28;23;0,60526;3590,74
28;24;0,60526;3590,74
28;25;0,60526;3590,74
28;26;0,60526;3590,74
28;27;0,60526;3590,74
28;28;0,60526;3590,74
28;29;0,60526;3590,74
28;30;0,60526;3590,74
28;55;0,63158;3811,71
28;56;0,63158;3811,71
28;57;0,63158;3811,71
28;58;0,63158;3811,71
28;59;0,63158;3811,71
28;60;0,63158;3811,71
28;61;0,63158;3811,71
28;62;0,63158;3811,71
28;63;0,63158;3811,71
28;64;0,63158;3811,71
28;65;0,63158;3811,71
28;66;0,63158;3811,71
28;67;0,63158;3811,71
28;68;0,63158;3811,71
28;69;0,63158;3811,71
28;70;0,63158;3811,71
28;71;0,63158;3811,71
28;72;0,63158;3811,71
28;73;0,63158;3811,71
28;74;0,63158;3811,71
28;75;0,63158;3811,71
28;76;0,63158;3811,71
28;77;0,63158;3811,71
28;78;0,63158;3811,71
28;79;0,63158;3811,71
28;80;0,63158;3811,71
28;81;0,63158;3811,71
28;82;0,63158;3811,71
28;83;0,63158;3811,71
28;84;0,63158;3811,71
28;85;0,63158;3811,71
28;86;0,63158;3811,71
28;87;0,63158;3811,71
28;88;0,63158;3811,71
28;89;0,63158;3811,71
28;90;0,63158;3811,71
28;91;0,63158;3811,71
28;103;0,65789;3242,3
28;104;0,65789;3242,3
28;231;0,15789;3455,41
28;232;0,15789;3455,41
28;233;0,15789;3455,41
28;234;0,15789;3455,41
28;235;0,15789;3455,41
29;1;0,89362;1758,24
29;2;0,89362;1758,24
29;3;0,89362;1758,24
29;4;0,89362;1758,24
29;5;0,89362;1758,24
29;6;0,89362;1758,24
29;7;0,89362;1758,24
29;8;0,89362;1758,24
29;9;0,89362;1758,24
29;10;0,89362;1758,24
29;11;0,89362;1758,24
29;12;0,89362;1758,24
29;13;0,89362;1758,24
29;14;0,89362;1758,24
29;15;0,89362;1758,24
29;16;0,89362;1758,24
29;17;0,89362;1758,24
29;18;0,89362;1758,24
29;19;0,89362;1758,24
29;20;0,89362;1758,24
29;21;0,89362;1758,24
29;22;0,89362;1758,24
29;23;0,89362;1758,24
29;24;0,89362;1758,24
29;25;0,89362;1758,24
29;26;0,89362;1758,24
29;27;0,89362;1758,24
29;28;0,89362;1758,24
29;29;0,89362;1758,24
29;30;0,89362;1758,24
29;55;0,93617;1830,77
29;56;0,93617;1830,77
29;57;0,93617;1830,77
29;58;0,93617;1830,77
29;59;0,93617;1830,77
29;60;0,93617;1830,77
29;61;0,93617;1830,77
29;62;0,93617;1830,77
29;63;0,93617;1830,77
29;64;0,93617;1830,77
29;65;0,93617;1830,77
29;66;0,93617;1830,77
29;67;0,93617;1830,77
29;68;0,93617;1830,77
29;69;0,93617;1830,77
29;70;0,93617;1830,77
29;71;0,93617;1830,77
29;72;0,93617;1830,77
29;73;0,93617;1830,77
29;74;0,93617;1830,77
29;75;0,93617;1830,77
29;76;0,93617;1830,77
29;77;0,93617;1830,77
29;78;0,93617;1830,77
29;79;0,93617;1830,77
29;80;0,93617;1830,77
29;81;0,93617;1830,77
29;82;0,93617;1830,77
29;83;0,93617;1830,77
29;84;0,93617;1830,77
29;85;0,93617;1830,77
29;86;0,93617;1830,77
29;87;0,93617;1830,77
29;88;0,93617;1830,77
29;89;0,93617;1830,77
29;90;0,93617;1830,77
29;91;0,93617;1830,77
29;92;0,91489;2417,55
29;93;0,91489;2417,55
29;103;0,14894;733,17
29;104;0,14894;733,17
29;107;0,76596;1618,46
29;108;0,76596;1618,46
29;109;0,76596;1618,46
29;110;0,76596;1618,46
29;111;0,76596;1618,46
29;112;0,76596;1618,46
29;113;0,76596;1618,46
29;114;0,76596;1618,46
29;115;0,76596;1618,46
29;116;0,76596;1618,46
29;117;0,76596;1618,46
29;118;0,76596;1618,46
29;119;0,76596;1618,46
29;120;0,76596;1618,46
29;121;0,76596;1618,46
29;122;0,76596;1618,46
29;123;0,76596;1618,46
29;124;0,76596;1618,46
29;125;0,76596;1618,46
29;126;0,76596;1618,46
29;127;0,76596;1618,46
29;128;0,76596;1618,46
29;129;0,76596;1618,46
29;130;0,76596;1618,46
29;131;0,76596;1618,46
29;132;0,76596;1618,46
29;133;0,76596;1618,46
29;134;0,76596;1618,46
29;135;0,76596;1618,46
29;136;0,76596;1618,46
29;137;0,76596;1618,46
29;138;0,76596;1618,46
29;139;0,76596;1618,46
29;140;0,76596;1618,46
29;141;0,76596;1618,46
29;142;0,76596;1618,46
29;143;0,76596;1618,46
29;144;0,76596;1618,46
29;145;0,76596;1618,46
29;146;0,76596;1618,46
29;147;0,76596;1618,46
29;148;0,76596;1618,46
29;149;0,76596;1618,46
29;150;0,76596;1618,46
29;151;0,76596;1618,46
29;152;0,76596;1618,46
29;153;0,76596;1618,46
29;154;0,76596;1618,46
29;155;0,76596;1618,46
29;156;0,76596;1618,46
29;157;0,76596;1618,46
29;158;0,76596;1618,46
29;159;0,76596;1618,46
29;160;0,76596;1618,46
29;161;0,76596;1618,46
29;162;0,76596;1618,46
29;163;0,76596;1618,46
29;164;0,76596;1618,46
29;165;0,76596;1618,46
29;166;0,76596;1618,46
29;167;0,76596;1618,46
29;168;0,76596;1618,46
29;169;0,76596;1618,46
29;170;0,76596;1618,46
29;171;0,76596;1618,46
29;172;0,76596;1618,46
29;173;0,76596;1618,46
29;174;0,76596;1618,46
29;175;0,76596;1618,46
29;176;0,76596;1618,46
29;177;0,76596;1618,46
29;178;0,76596;1618,46
29;179;0,76596;1618,46
29;180;0,76596;1618,46
29;181;0,76596;1618,46
29;182;0,76596;1618,46
29;183;0,76596;1618,46
29;184;0,76596;1618,46
29;185;0,76596;1618,46
29;186;0,76596;1618,46
29;187;0,76596;1618,46
29;188;0,76596;1618,46
29;189;0,76596;1618,46
29;190;0,76596;1618,46
29;191;0,76596;1618,46
29;192;0,76596;1618,46
29;193;0,76596;1618,46
29;194;0,76596;1618,46
29;195;0,76596;1618,46
29;196;0,76596;1618,46
29;197;0,76596;1618,46
29;198;0,76596;1618,46
29;199;0,76596;1618,46
29;200;0,76596;1618,46
29;201;0,76596;1618,46
29;202;0,76596;1618,46
29;203;0,76596;1618,46
29;204;0,76596;1618,46
29;205;0,76596;1618,46
29;206;0,76596;1618,46
29;207;0,76596;1618,46
29;208;0,76596;1618,46
29;209;0,76596;1618,46
29;210;0,76596;1618,46
29;211;0,76596;1618,46
29;212;0,76596;1618,46
29;213;0,76596;1618,46
29;214;0,76596;1618,46
29;215;0,76596;1618,46
29;216;0,76596;1618,46
29;217;0,76596;1618,46
29;218;0,76596;1618,46
29;219;0,76596;1618,46
29;220;0,76596;1618,46
29;221;0,76596;1618,46
29;222;0,76596;1618,46
29;223;0,76596;1618,46
29;224;0,76596;1618,46
29;225;0,76596;1618,46
29;226;0,76596;1618,46
29;227;0,76596;1618,46
29;228;0,76596;1618,46
29;229;0,76596;1618,46
29;230;0,76596;1618,46
29;231;0,48936;612,26
29;232;0,48936;612,26
29;233;0,48936;612,26
29;234;0,48936;612,26
29;235;0,48936;612,26
30;1;0,91489;579,73
30;2;0,91489;579,73
30;3;0,91489;579,73
30;4;0,91489;579,73
30;5;0,91489;579,73
30;6;0,91489;579,73
30;7;0,91489;579,73
30;8;0,91489;579,73
30;9;0,91489;579,73
30;10;0,91489;579,73
30;11;0,91489;579,73
30;12;0,91489;579,73
30;13;0,91489;579,73
30;14;0,91489;579,73
30;15;0,91489;579,73
30;16;0,91489;579,73
30;17;0,91489;579,73
30;18;0,91489;579,73
30;19;0,91489;579,73
30;20;0,91489;579,73
30;21;0,91489;579,73
30;22;0,91489;579,73
30;23;0,91489;579,73
30;24;0,91489;579,73
30;25;0,91489;579,73
30;26;0,91489;579,73
30;27;0,91489;579,73
30;28;0,91489;579,73
30;29;0,91489;579,73
30;30;0,91489;579,73
30;55;0,93617;693,19
30;56;0,93617;693,19
30;57;0,93617;693,19
30;58;0,93617;693,19
30;59;0,93617;693,19
30;60;0,93617;693,19
30;61;0,93617;693,19
30;62;0,93617;693,19
30;63;0,93617;693,19
30;64;0,93617;693,19
30;65;0,93617;693,19
30;66;0,93617;693,19
30;67;0,93617;693,19
30;68;0,93617;693,19
30;69;0,93617;693,19
30;70;0,93617;693,19
30;71;0,93617;693,19
30;72;0,93617;693,19
30;73;0,93617;693,19
30;74;0,93617;693,19
30;75;0,93617;693,19
30;76;0,93617;693,19
30;77;0,93617;693,19
30;78;0,93617;693,19
30;79;0,93617;693,19
30;80;0,93617;693,19
30;81;0,93617;693,19
30;82;0,93617;693,19
30;83;0,93617;693,19
30;84;0,93617;693,19
30;85;0,93617;693,19
30;86;0,93617;693,19
30;87;0,93617;693,19
30;88;0,93617;693,19
30;89;0,93617;693,19
30;90;0,93617;693,19
30;91;0,93617;693,19
30;92;0,89362;2937,29
30;93;0,89362;2937,29
30;103;0,7234;531,77
30;104;0,7234;531,77
30;107;0,80851;2697,23
30;108;0,80851;2697,23
30;109;0,80851;2697,23
30;110;0,80851;2697,23
30;111;0,80851;2697,23
30;112;0,80851;2697,23
30;113;0,80851;2697,23
30;114;0,80851;2697,23
30;115;0,80851;2697,23
30;116;0,80851;2697,23
30;117;0,80851;2697,23
30;118;0,80851;2697,23
30;119;0,80851;2697,23
30;120;0,80851;2697,23
30;121;0,80851;2697,23
30;122;0,80851;2697,23
30;123;0,80851;2697,23
30;124;0,80851;2697,23
30;125;0,80851;2697,23
30;126;0,80851;2697,23
30;127;0,80851;2697,23
30;128;0,80851;2697,23
30;129;0,80851;2697,23
30;130;0,80851;2697,23
30;131;0,80851;2697,23
30;132;0,80851;2697,23
30;133;0,80851;2697,23
30;134;0,80851;2697,23
30;135;0,80851;2697,23
30;136;0,80851;2697,23
30;137;0,80851;2697,23
30;138;0,80851;2697,23
30;139;0,80851;2697,23
30;140;0,80851;2697,23
30;141;0,80851;2697,23
30;142;0,80851;2697,23
30;143;0,80851;2697,23
30;144;0,80851;2697,23
30;145;0,80851;2697,23
30;146;0,80851;2697,23
30;147;0,80851;2697,23
30;148;0,80851;2697,23
30;149;0,80851;2697,23
30;150;0,80851;2697,23
30;151;0,80851;2697,23
30;152;0,80851;2697,23
30;153;0,80851;2697,23
30;154;0,80851;2697,23
30;155;0,80851;2697,23
30;156;0,80851;2697,23
30;157;0,80851;2697,23
30;158;0,80851;2697,23
30;159;0,80851;2697,23
30;160;0,80851;2697,23
30;161;0,80851;2697,23
30;162;0,80851;2697,23
30;163;0,80851;2697,23
30;164;0,80851;2697,23
30;165;0,80851;2697,23
30;166;0,80851;2697,23
30;167;0,80851;2697,23
30;168;0,80851;2697,23
30;169;0,80851;2697,23
30;170;0,80851;2697,23
30;171;0,80851;2697,23
30;172;0,80851;2697,23
30;173;0,80851;2697,23
30;174;0,80851;2697,23
30;175;0,80851;2697,23
30;176;0,80851;2697,23
30;177;0,80851;2697,23
30;178;0,80851;2697,23
30;179;0,80851;2697,23
30;180;0,80851;2697,23
30;181;0,80851;2697,23
30;182;0,80851;2697,23
30;183;0,80851;2697,23
30;184;0,80851;2697,23
30;185;0,80851;2697,23
30;186;0,80851;2697,23
30;187;0,80851;2697,23
30;188;0,80851;2697,23
30;189;0,80851;2697,23
30;190;0,80851;2697,23
30;191;0,80851;2697,23
30;192;0,80851;2697,23
30;193;0,80851;2697,23
30;194;0,80851;2697,23
30;195;0,80851;2697,23
30;196;0,80851;2697,23
30;197;0,80851;2697,23
30;198;0,80851;2697,23
30;199;0,80851;2697,23
30;200;0,80851;2697,23
30;201;0,80851;2697,23
30;202;0,80851;2697,23
30;203;0,80851;2697,23
30;204;0,80851;2697,23
30;205;0,80851;2697,23
30;206;0,80851;2697,23
30;207;0,80851;2697,23
30;208;0,80851;2697,23
30;209;0,80851;2697,23
30;210;0,80851;2697,23
30;211;0,80851;2697,23
30;212;0,80851;2697,23
30;213;0,80851;2697,23
30;214;0,80851;2697,23
30;215;0,80851;2697,23
30;216;0,80851;2697,23
30;217;0,80851;2697,23
30;218;0,80851;2697,23
30;219;0,80851;2697,23
30;220;0,80851;2697,23
30;221;0,80851;2697,23
30;222;0,80851;2697,23
30;223;0,80851;2697,23
30;224;0,80851;2697,23
30;225;0,80851;2697,23
30;226;0,80851;2697,23
30;227;0,80851;2697,23
30;228;0,80851;2697,23
30;229;0,80851;2697,23
30;230;0,80851;2697,23
30;231;0,85106;1122,67
30;232;0,85106;1122,67
30;233;0,85106;1122,67
30;234;0,85106;1122,67
30;235;0,85106;1122,67
31;1;0,80851;801,75
31;2;0,80851;801,75
31;3;0,80851;801,75
31;4;0,80851;801,75
31;5;0,80851;801,75
31;6;0,80851;801,75
31;7;0,80851;801,75
31;8;0,80851;801,75
31;9;0,80851;801,75
31;10;0,80851;801,75
31;11;0,80851;801,75
31;12;0,80851;801,75
31;13;0,80851;801,75
31;14;0,80851;801,75
31;15;0,80851;801,75
31;16;0,80851;801,75
31;17;0,80851;801,75
31;18;0,80851;801,75
31;19;0,80851;801,75
31;20;0,80851;801,75
31;21;0,80851;801,75
31;22;0,80851;801,75
31;23;0,80851;801,75
31;24;0,80851;801,75
31;25;0,80851;801,75
31;26;0,80851;801,75
31;27;0,80851;801,75
31;28;0,80851;801,75
31;29;0,80851;801,75
31;30;0,80851;801,75
31;55;0,82979;789,76
31;56;0,82979;789,76
31;57;0,82979;789,76
31;58;0,82979;789,76
31;59;0,82979;789,76
31;60;0,82979;789,76
31;61;0,82979;789,76
31;62;0,82979;789,76
31;63;0,82979;789,76
31;64;0,82979;789,76
31;65;0,82979;789,76
31;66;0,82979;789,76
31;67;0,82979;789,76
31;68;0,82979;789,76
31;69;0,82979;789,76
31;70;0,82979;789,76
31;71;0,82979;789,76
31;72;0,82979;789,76
31;73;0,82979;789,76
31;74;0,82979;789,76
31;75;0,82979;789,76
31;76;0,82979;789,76
31;77;0,82979;789,76
31;78;0,82979;789,76
31;79;0,82979;789,76
31;80;0,82979;789,76
31;81;0,82979;789,76
31;82;0,82979;789,76
31;83;0,82979;789,76
31;84;0,82979;789,76
31;85;0,82979;789,76
31;86;0,82979;789,76
31;87;0,82979;789,76
31;88;0,82979;789,76
31;89;0,82979;789,76
31;90;0,82979;789,76
31;91;0,82979;789,76
31;92;0,3617;3168,78
31;93;0,3617;3168,78
31;103;0,7234;358,86
31;104;0,7234;358,86
31;107;0,6383;2696,52
31;108;0,6383;2696,52
31;109;0,6383;2696,52
31;110;0,6383;2696,52
31;111;0,6383;2696,52
31;112;0,6383;2696,52
31;113;0,6383;2696,52
31;114;0,6383;2696,52
31;115;0,6383;2696,52
31;116;0,6383;2696,52
31;117;0,6383;2696,52
31;118;0,6383;2696,52
31;119;0,6383;2696,52
31;120;0,6383;2696,52
31;121;0,6383;2696,52
31;122;0,6383;2696,52
31;123;0,6383;2696,52
31;124;0,6383;2696,52
31;125;0,6383;2696,52
31;126;0,6383;2696,52
31;127;0,6383;2696,52
31;128;0,6383;2696,52
31;129;0,6383;2696,52
31;130;0,6383;2696,52
31;131;0,6383;2696,52
31;132;0,6383;2696,52
31;133;0,6383;2696,52
31;134;0,6383;2696,52
31;135;0,6383;2696,52
31;136;0,6383;2696,52
31;137;0,6383;2696,52
31;138;0,6383;2696,52
31;139;0,6383;2696,52
31;140;0,6383;2696,52
31;141;0,6383;2696,52
31;142;0,6383;2696,52
31;143;0,6383;2696,52
31;144;0,6383;2696,52
31;145;0,6383;2696,52
31;146;0,6383;2696,52
31;147;0,6383;2696,52
31;148;0,6383;2696,52
31;149;0,6383;2696,52
31;150;0,6383;2696,52
31;151;0,6383;2696,52
31;152;0,6383;2696,52
31;153;0,6383;2696,52
31;154;0,6383;2696,52
31;155;0,6383;2696,52
31;156;0,6383;2696,52
31;157;0,6383;2696,52
31;158;0,6383;2696,52
31;159;0,6383;2696,52
31;160;0,6383;2696,52
31;161;0,6383;2696,52
31;162;0,6383;2696,52
31;163;0,6383;2696,52
31;164;0,6383;2696,52
31;165;0,6383;2696,52
31;166;0,6383;2696,52
31;167;0,6383;2696,52
31;168;0,6383;2696,52
31;169;0,6383;2696,52
31;170;0,6383;2696,52
31;171;0,6383;2696,52
31;172;0,6383;2696,52
31;173;0,6383;2696,52
31;174;0,6383;2696,52
31;175;0,6383;2696,52
31;176;0,6383;2696,52
31;177;0,6383;2696,52
31;178;0,6383;2696,52
31;179;0,6383;2696,52
31;180;0,6383;2696,52
31;181;0,6383;2696,52
31;182;0,6383;2696,52
31;183;0,6383;2696,52
31;184;0,6383;2696,52
31;185;0,6383;2696,52
31;186;0,6383;2696,52
31;187;0,6383;2696,52
31;188;0,6383;2696,52
31;189;0,6383;2696,52
31;190;0,6383;2696,52
31;191;0,6383;2696,52
31;192;0,6383;2696,52
31;193;0,6383;2696,52
31;194;0,6383;2696,52
31;195;0,6383;2696,52
31;196;0,6383;2696,52
31;197;0,6383;2696,52
31;198;0,6383;2696,52
31;199;0,6383;2696,52
31;200;0,6383;2696,52
31;201;0,6383;2696,52
31;202;0,6383;2696,52
31;203;0,6383;2696,52
31;204;0,6383;2696,52
31;205;0,6383;2696,52
31;206;0,6383;2696,52
31;207;0,6383;2696,52
31;208;0,6383;2696,52
31;209;0,6383;2696,52
31;210;0,6383;2696,52
31;211;0,6383;2696,52
31;212;0,6383;2696,52
31;213;0,6383;2696,52
31;214;0,6383;2696,52
31;215;0,6383;2696,52
31;216;0,6383;2696,52
31;217;0,6383;2696,52
31;218;0,6383;2696,52
31;219;0,6383;2696,52
31;220;0,6383;2696,52
31;221;0,6383;2696,52
31;222;0,6383;2696,52
31;223;0,6383;2696,52
31;224;0,6383;2696,52
31;225;0,6383;2696,52
31;226;0,6383;2696,52
31;227;0,6383;2696,52
31;228;0,6383;2696,52
31;229;0,6383;2696,52
31;230;0,6383;2696,52
31;231;0,21277;826,27
31;232;0,21277;826,27
31;233;0,21277;826,27
31;234;0,21277;826,27
31;235;0,21277;826,27
32;1;0,97872;1448,2
32;2;0,97872;1448,2
32;3;0,97872;1448,2
32;4;0,97872;1448,2
32;5;0,97872;1448,2
32;6;0,97872;1448,2
32;7;0,97872;1448,2
32;8;0,97872;1448,2
32;9;0,97872;1448,2
32;10;0,97872;1448,2
32;11;0,97872;1448,2
32;12;0,97872;1448,2
32;13;0,97872;1448,2
32;14;0,97872;1448,2
32;15;0,97872;1448,2
32;16;0,97872;1448,2
32;17;0,97872;1448,2
32;18;0,97872;1448,2
32;19;0,97872;1448,2
32;20;0,97872;1448,2
32;21;0,97872;1448,2
32;22;0,97872;1448,2
32;23;0,97872;1448,2
32;24;0,97872;1448,2
32;25;0,97872;1448,2
32;26;0,97872;1448,2
32;27;0,97872;1448,2
32;28;0,97872;1448,2
32;29;0,97872;1448,2
32;30;0,97872;1448,2
32;55;0,95745;1394,51
32;56;0,95745;1394,51
32;57;0,95745;1394,51
32;58;0,95745;1394,51
32;59;0,95745;1394,51
32;60;0,95745;1394,51
32;61;0,95745;1394,51
32;62;0,95745;1394,51
32;63;0,95745;1394,51
32;64;0,95745;1394,51
32;65;0,95745;1394,51
32;66;0,95745;1394,51
32;67;0,95745;1394,51
32;68;0,95745;1394,51
32;69;0,95745;1394,51
32;70;0,95745;1394,51
32;71;0,95745;1394,51
32;72;0,95745;1394,51
32;73;0,95745;1394,51
32;74;0,95745;1394,51
32;75;0,95745;1394,51
32;76;0,95745;1394,51
32;77;0,95745;1394,51
32;78;0,95745;1394,51
32;79;0,95745;1394,51
32;80;0,95745;1394,51
32;81;0,95745;1394,51
32;82;0,95745;1394,51
32;83;0,95745;1394,51
32;84;0,95745;1394,51
32;85;0,95745;1394,51
32;86;0,95745;1394,51
32;87;0,95745;1394,51
32;88;0,95745;1394,51
32;89;0,95745;1394,51
32;90;0,95745;1394,51
32;91;0,95745;1394,51
32;92;0,85106;3301,54
32;93;0,85106;3301,54
32;103;0,40426;587,33
32;104;0,40426;587,33
32;107;0,23404;2470,91
32;108;0,23404;2470,91
32;109;0,23404;2470,91
32;110;0,23404;2470,91
32;111;0,23404;2470,91
32;112;0,23404;2470,91
32;113;0,23404;2470,91
32;114;0,23404;2470,91
32;115;0,23404;2470,91
32;116;0,23404;2470,91
32;117;0,23404;2470,91
32;118;0,23404;2470,91
32;119;0,23404;2470,91
32;120;0,23404;2470,91
32;121;0,23404;2470,91
32;122;0,23404;2470,91
32;123;0,23404;2470,91
32;124;0,23404;2470,91
32;125;0,23404;2470,91
32;126;0,23404;2470,91
32;127;0,23404;2470,91
32;128;0,23404;2470,91
32;129;0,23404;2470,91
32;130;0,23404;2470,91
32;131;0,23404;2470,91
32;132;0,23404;2470,91
32;133;0,23404;2470,91
32;134;0,23404;2470,91
32;135;0,23404;2470,91
32;136;0,23404;2470,91
32;137;0,23404;2470,91
32;138;0,23404;2470,91
32;139;0,23404;2470,91
32;140;0,23404;2470,91
32;141;0,23404;2470,91
32;142;0,23404;2470,91
32;143;0,23404;2470,91
32;144;0,23404;2470,91
32;145;0,23404;2470,91
32;146;0,23404;2470,91
32;147;0,23404;2470,91
32;148;0,23404;2470,91
32;149;0,23404;2470,91
32;150;0,23404;2470,91
32;151;0,23404;2470,91
32;152;0,23404;2470,91
32;153;0,23404;2470,91
32;154;0,23404;2470,91
32;155;0,23404;2470,91
32;156;0,23404;2470,91
32;157;0,23404;2470,91
32;158;0,23404;2470,91
32;159;0,23404;2470,91
32;160;0,23404;2470,91
32;161;0,23404;2470,91
32;162;0,23404;2470,91
32;163;0,23404;2470,91
32;164;0,23404;2470,91
32;165;0,23404;2470,91
32;166;0,23404;2470,91
32;167;0,23404;2470,91
32;168;0,23404;2470,91
32;169;0,23404;2470,91
32;170;0,23404;2470,91
32;171;0,23404;2470,91
32;172;0,23404;2470,91
32;173;0,23404;2470,91
32;174;0,23404;2470,91
32;175;0,23404;2470,91
32;176;0,23404;2470,91
32;177;0,23404;2470,91
32;178;0,23404;2470,91
32;179;0,23404;2470,91
32;180;0,23404;2470,91
32;181;0,23404;2470,91
32;182;0,23404;2470,91
32;183;0,23404;2470,91
32;184;0,23404;2470,91
32;185;0,23404;2470,91
32;186;0,23404;2470,91
32;187;0,23404;2470,91
32;188;0,23404;2470,91
32;189;0,23404;2470,91
32;190;0,23404;2470,91
32;191;0,23404;2470,91
32;192;0,23404;2470,91
32;193;0,23404;2470,91
32;194;0,23404;2470,91
32;195;0,23404;2470,91
32;196;0,23404;2470,91
32;197;0,23404;2470,91
32;198;0,23404;2470,91
32;199;0,23404;2470,91
32;200;0,23404;2470,91
32;201;0,23404;2470,91
32;202;0,23404;2470,91
32;203;0,23404;2470,91
32;204;0,23404;2470,91
32;205;0,23404;2470,91
32;206;0,23404;2470,91
32;207;0,23404;2470,91
32;208;0,23404;2470,91
32;209;0,23404;2470,91
32;210;0,23404;2470,91
32;211;0,23404;2470,91
32;212;0,23404;2470,91
32;213;0,23404;2470,91
32;214;0,23404;2470,91
32;215;0,23404;2470,91
32;216;0,23404;2470,91
32;217;0,23404;2470,91
32;218;0,23404;2470,91
32;219;0,23404;2470,91
32;220;0,23404;2470,91
32;221;0,23404;2470,91
32;222;0,23404;2470,91
32;223;0,23404;2470,91
32;224;0,23404;2470,91
32;225;0,23404;2470,91
32;226;0,23404;2470,91
32;227;0,23404;2470,91
32;228;0,23404;2470,91
32;229;0,23404;2470,91
32;230;0,23404;2470,91
32;231;0,59574;339,97
32;232;0,59574;339,97
32;233;0,59574;339,97
32;234;0,59574;339,97
32;235;0,59574;339,97
33;1;0,97872;1137,24
33;2;0,97872;1137,24
33;3;0,97872;1137,24
33;4;0,97872;1137,24
33;5;0,97872;1137,24
33;6;0,97872;1137,24
33;7;0,97872;1137,24
33;8;0,97872;1137,24
33;9;0,97872;1137,24
33;10;0,97872;1137,24
33;11;0,97872;1137,24
33;12;0,97872;1137,24
33;13;0,97872;1137,24
33;14;0,97872;1137,24
33;15;0,97872;1137,24
33;16;0,97872;1137,24
33;17;0,97872;1137,24
33;18;0,97872;1137,24
33;19;0,97872;1137,24
33;20;0,97872;1137,24
33;21;0,97872;1137,24
33;22;0,97872;1137,24
33;23;0,97872;1137,24
