IDENTIFICADOR;CARGO;PERCENT_PRI;DISTANCE_KM
59;403;1,0;692,37
59;404;1,0;692,37
59;405;1,0;692,37
59;406;1,0;692,37
59;407;1,0;692,37
59;408;1,0;692,37
59;409;1,0;692,37
59;410;1,0;692,37
59;411;1,0;692,37
59;412;1,0;692,37
59;413;1,0;692,37
59;414;1,0;692,37
59;415;1,0;692,37
59;416;1,0;692,37
59;417;1,0;692,37
59;418;1,0;692,37
59;419;1,0;692,37
59;420;1,0;692,37
59;421;1,0;692,37
59;422;1,0;692,37
59;423;1,0;692,37
59;424;1,0;692,37
59;425;1,0;692,37
59;426;1,0;692,37
59;427;1,0;692,37
59;428;1,0;692,37
59;429;1,0;692,37
59;430;1,0;692,37
59;431;1,0;692,37
59;432;1,0;692,37
59;433;1,0;692,37
59;434;1,0;692,37
59;435;1,0;692,37
59;436;1,0;692,37
59;437;1,0;692,37
59;438;1,0;692,37
59;439;1,0;692,37
59;440;1,0;692,37
59;441;1,0;692,37
59;442;1,0;692,37
59;443;1,0;692,37
59;444;1,0;692,37
59;445;1,0;692,37
59;446;1,0;692,37
59;447;1,0;692,37
59;448;1,0;692,37
59;449;1,0;692,37
59;450;1,0;692,37
59;451;1,0;692,37
59;452;1,0;692,37
59;453;1,0;692,37
59;454;1,0;692,37
59;455;1,0;692,37
59;456;1,0;692,37
59;457;1,0;692,37
59;458;1,0;692,37
59;459;1,0;692,37
59;460;1,0;692,37
59;461;1,0;692,37
59;462;1,0;692,37
59;463;1,0;692,37
59;464;1,0;692,37
59;465;1,0;692,37
59;466;1,0;692,37
59;467;1,0;692,37
59;468;1,0;692,37
59;469;1,0;692,37
59;470;1,0;692,37
59;471;1,0;692,37
59;472;1,0;692,37
59;473;1,0;692,37
59;474;1,0;692,37
59;475;1,0;692,37
59;476;1,0;692,37
59;477;1,0;692,37
59;478;1,0;692,37
59;479;1,0;692,37
59;480;1,0;692,37
59;481;1,0;692,37
59;482;1,0;692,37
59;483;1,0;692,37
59;484;1,0;692,37
59;485;1,0;692,37
59;486;1,0;692,37
59;487;1,0;692,37
59;488;1,0;692,37
59;489;1,0;692,37
59;490;1,0;692,37
59;491;1,0;692,37
59;492;1,0;692,37
59;493;1,0;692,37
59;494;1,0;692,37
59;495;1,0;692,37
59;496;1,0;692,37
59;497;1,0;692,37
59;498;1,0;692,37
59;499;1,0;692,37
59;500;1,0;692,37
59;501;1,0;692,37
59;502;1,0;692,37
59;503;1,0;692,37
59;504;1,0;692,37
59;505;1,0;692,37
59;506;1,0;692,37
59;507;1,0;692,37
59;508;1,0;692,37
59;509;1,0;692,37
59;510;1,0;692,37
59;511;1,0;692,37
59;512;1,0;692,37
59;513;1,0;692,37
59;514;1,0;692,37
59;515;1,0;692,37
59;516;1,0;692,37
59;517;1,0;692,37
59;518;1,0;692,37
59;519;1,0;692,37
59;520;1,0;692,37
59;521;1,0;692,37
59;522;1,0;692,37
59;523;1,0;692,37
59;524;1,0;692,37
59;525;1,0;692,37
59;526;1,0;692,37
59;527;1,0;692,37
59;528;1,0;692,37
59;529;1,0;692,37
59;530;1,0;692,37
59;531;1,0;692,37
59;532;1,0;692,37
59;533;1,0;692,37
59;534;1,0;692,37
59;535;1,0;692,37
59;536;1,0;692,37
59;537;1,0;692,37
59;538;1,0;692,37
59;539;1,0;692,37
59;540;1,0;692,37
59;541;1,0;692,37
59;542;1,0;692,37
59;543;1,0;692,37
59;544;1,0;692,37
59;545;1,0;692,37
59;546;1,0;692,37
59;547;1,0;692,37
59;548;1,0;692,37
59;549;1,0;692,37
59;550;1,0;692,37
59;551;1,0;692,37
59;552;1,0;692,37
59;553;1,0;692,37
59;554;1,0;692,37
59;555;1,0;692,37
59;556;1,0;692,37
59;557;1,0;692,37
59;558;1,0;692,37
59;559;1,0;692,37
59;560;1,0;692,37
59;561;1,0;692,37
59;562;1,0;692,37
59;563;1,0;692,37
59;564;1,0;692,37
59;565;1,0;692,37
59;566;1,0;692,37
59;567;1,0;692,37
59;568;1,0;692,37
59;569;1,0;692,37
59;570;1,0;692,37
59;571;1,0;692,37
59;572;1,0;692,37
59;573;1,0;692,37
59;574;1,0;692,37
59;575;1,0;692,37
59;576;1,0;692,37
59;577;1,0;692,37
59;578;1,0;692,37
59;579;1,0;692,37
59;580;1,0;692,37
59;581;1,0;692,37
59;582;1,0;692,37
59;583;1,0;692,37
59;584;1,0;692,37
59;585;1,0;692,37
59;586;1,0;692,37
59;587;1,0;692,37
59;588;1,0;692,37
59;589;1,0;692,37
59;590;1,0;692,37
59;591;1,0;692,37
59;592;1,0;692,37
59;593;1,0;692,37
59;594;1,0;692,37
59;595;1,0;692,37
59;596;1,0;692,37
59;597;1,0;692,37
59;598;1,0;692,37
59;599;1,0;692,37
59;600;1,0;692,37
59;601;1,0;692,37
59;602;1,0;692,37
59;603;1,0;692,37
59;604;1,0;692,37
59;605;1,0;692,37
59;606;1,0;692,37
59;607;1,0;692,37
59;608;1,0;692,37
59;609;1,0;692,37
59;610;1,0;692,37
59;611;1,0;692,37
59;612;1,0;692,37
59;613;1,0;692,37
59;614;1,0;692,37
59;615;1,0;692,37
59;616;1,0;692,37
59;617;1,0;692,37
59;618;1,0;692,37
59;619;1,0;692,37
59;620;1,0;692,37
59;621;1,0;692,37
59;622;1,0;692,37
59;623;1,0;692,37
59;624;1,0;692,37
59;625;1,0;692,37
59;626;1,0;692,37
59;627;1,0;692,37
59;628;1,0;692,37
59;629;1,0;692,37
59;630;1,0;692,37
59;631;1,0;692,37
59;632;1,0;692,37
59;633;1,0;692,37
59;634;1,0;692,37
59;635;1,0;692,37
59;636;1,0;692,37
59;637;1,0;692,37
59;638;1,0;692,37
59;639;1,0;692,37
59;640;1,0;692,37
59;641;1,0;692,37
59;642;1,0;692,37
59;643;1,0;692,37
59;644;1,0;692,37
59;645;1,0;692,37
59;646;1,0;692,37
59;647;1,0;692,37
59;648;1,0;692,37
59;649;1,0;692,37
59;650;1,0;692,37
59;651;1,0;692,37
59;652;1,0;692,37
59;653;1,0;692,37
59;654;1,0;692,37
59;655;1,0;692,37
59;656;1,0;692,37
59;657;1,0;692,37
59;658;1,0;692,37
59;659;1,0;692,37
59;660;1,0;692,37
59;661;1,0;692,37
59;662;1,0;692,37
59;663;1,0;692,37
59;664;1,0;692,37
59;665;1,0;692,37
59;666;1,0;692,37
59;667;1,0;692,37
59;668;1,0;692,37
59;669;1,0;692,37
59;670;1,0;692,37
59;671;1,0;692,37
59;672;1,0;692,37
59;673;1,0;692,37
59;674;1,0;692,37
59;675;1,0;692,37
59;676;1,0;692,37
59;677;1,0;692,37
59;678;1,0;692,37
59;679;1,0;692,37
59;680;1,0;692,37
59;681;1,0;692,37
59;682;1,0;692,37
59;683;1,0;692,37
59;684;1,0;692,37
59;685;1,0;692,37
59;686;1,0;692,37
59;687;1,0;692,37
59;688;1,0;692,37
59;689;1,0;692,37
59;690;1,0;692,37
59;691;1,0;692,37
59;692;1,0;692,37
59;693;1,0;692,37
59;694;1,0;692,37
59;695;1,0;692,37
59;696;1,0;692,37
59;697;1,0;692,37
59;698;1,0;692,37
59;699;1,0;692,37
59;700;1,0;692,37
59;701;1,0;692,37
59;702;1,0;692,37
59;703;1,0;692,37
59;704;1,0;692,37
59;705;1,0;692,37
59;706;1,0;692,37
59;707;1,0;692,37
59;708;1,0;692,37
59;709;1,0;692,37
59;710;1,0;692,37
59;711;1,0;692,37
59;712;1,0;692,37
59;713;1,0;692,37
59;714;1,0;692,37
59;715;1,0;692,37
59;716;1,0;692,37
59;717;1,0;692,37
59;718;1,0;692,37
59;719;1,0;692,37
59;720;1,0;692,37
59;721;1,0;692,37
59;722;1,0;692,37
59;723;1,0;692,37
59;724;1,0;692,37
59;725;1,0;692,37
59;726;1,0;692,37
59;727;1,0;692,37
59;728;1,0;692,37
59;729;1,0;692,37
59;730;1,0;692,37
59;731;1,0;692,37
59;732;1,0;692,37
59;733;1,0;692,37
59;734;1,0;692,37
59;735;1,0;692,37
59;736;1,0;692,37
59;737;1,0;692,37
59;738;1,0;692,37
59;739;1,0;692,37
59;740;1,0;692,37
59;741;1,0;692,37
59;742;1,0;692,37
59;743;1,0;692,37
59;744;1,0;692,37
59;745;1,0;692,37
59;746;1,0;692,37
59;747;1,0;692,37
59;748;1,0;692,37
59;749;1,0;692,37
59;750;1,0;692,37
59;751;1,0;692,37
59;752;1,0;692,37
59;753;1,0;692,37
59;754;1,0;692,37
59;755;1,0;692,37
59;756;1,0;692,37
59;757;1,0;692,37
59;758;1,0;692,37
59;759;1,0;692,37
59;760;1,0;692,37
59;761;1,0;692,37
59;762;1,0;692,37
59;763;1,0;692,37
59;764;1,0;692,37
59;765;1,0;692,37
59;766;1,0;692,37
59;767;1,0;692,37
59;768;1,0;692,37
59;769;1,0;692,37
59;770;1,0;692,37
59;771;1,0;692,37
59;772;1,0;692,37
59;773;1,0;692,37
59;774;1,0;692,37
59;775;1,0;692,37
59;776;1,0;692,37
59;777;1,0;692,37
59;778;1,0;692,37
59;779;1,0;692,37
59;780;1,0;692,37
59;781;1,0;692,37
59;782;1,0;692,37
59;783;1,0;692,37
59;784;1,0;692,37
59;785;1,0;692,37
59;786;1,0;692,37
59;787;1,0;692,37
59;788;1,0;692,37
59;789;1,0;692,37
59;790;1,0;692,37
59;791;1,0;692,37
59;792;1,0;692,37
59;793;1,0;692,37
59;794;1,0;692,37
59;795;1,0;692,37
59;796;1,0;692,37
59;797;1,0;692,37
59;798;1,0;692,37
59;799;1,0;692,37
59;800;1,0;692,37
59;801;1,0;692,37
59;802;1,0;692,37
59;803;1,0;692,37
59;804;1,0;692,37
59;805;1,0;692,37
59;806;1,0;692,37
59;807;1,0;692,37
59;808;1,0;692,37
59;809;1,0;692,37
59;810;1,0;692,37
59;811;1,0;692,37
59;812;1,0;692,37
59;813;1,0;692,37
59;814;1,0;692,37
59;815;1,0;692,37
59;816;1,0;692,37
59;817;1,0;692,37
59;818;1,0;692,37
59;819;1,0;692,37
59;820;1,0;692,37
59;821;1,0;692,37
59;822;1,0;692,37
59;823;1,0;692,37
59;824;1,0;692,37
59;825;1,0;692,37
59;826;1,0;692,37
59;827;1,0;692,37
59;828;1,0;692,37
59;829;1,0;692,37
59;830;1,0;692,37
59;831;1,0;692,37
59;832;1,0;692,37
59;833;1,0;692,37
59;834;1,0;692,37
59;835;1,0;692,37
59;836;1,0;692,37
59;837;1,0;692,37
59;838;1,0;692,37
59;839;1,0;692,37
59;840;1,0;692,37
59;841;1,0;692,37
59;842;1,0;692,37
59;843;1,0;692,37
59;844;1,0;692,37
59;845;1,0;692,37
59;846;1,0;692,37
59;847;1,0;692,37
59;848;1,0;692,37
59;849;1,0;692,37
59;850;1,0;692,37
59;851;1,0;692,37
59;852;1,0;692,37
59;853;1,0;692,37
59;854;1,0;692,37
59;855;1,0;692,37
59;856;1,0;692,37
59;857;1,0;692,37
59;858;1,0;692,37
59;859;1,0;692,37
59;860;1,0;692,37
59;861;1,0;692,37
59;862;1,0;692,37
59;863;1,0;692,37
59;864;1,0;692,37
59;865;1,0;692,37
59;866;1,0;692,37
59;867;1,0;692,37
59;868;1,0;692,37
59;869;1,0;692,37
59;870;1,0;692,37
59;871;1,0;692,37
59;872;1,0;692,37
59;873;1,0;692,37
59;874;1,0;692,37
59;875;1,0;692,37
59;876;1,0;692,37
59;877;1,0;692,37
59;878;1,0;692,37
59;879;1,0;692,37
59;880;1,0;692,37
59;881;1,0;692,37
59;882;1,0;692,37
59;883;1,0;692,37
59;884;1,0;692,37
59;885;1,0;692,37
59;886;1,0;692,37
59;887;1,0;692,37
59;888;1,0;692,37
59;889;1,0;692,37
59;890;1,0;692,37
59;891;1,0;692,37
59;892;1,0;692,37
59;893;1,0;692,37
59;894;1,0;692,37
59;895;1,0;692,37
59;896;1,0;692,37
59;897;1,0;692,37
59;898;1,0;692,37
59;899;1,0;692,37
59;900;1,0;692,37
59;901;1,0;692,37
59;902;1,0;692,37
59;903;1,0;692,37
59;904;1,0;692,37
59;905;1,0;692,37
59;906;1,0;692,37
59;907;1,0;692,37
59;908;1,0;692,37
59;909;1,0;692,37
59;910;1,0;692,37
59;911;1,0;692,37
59;912;1,0;692,37
59;913;1,0;692,37
59;914;1,0;692,37
59;915;1,0;692,37
59;916;1,0;692,37
59;917;1,0;692,37
59;918;1,0;692,37
59;919;1,0;692,37
59;920;1,0;692,37
59;921;1,0;692,37
59;922;1,0;692,37
59;923;1,0;692,37
59;924;1,0;692,37
59;925;1,0;692,37
59;926;1,0;692,37
59;927;1,0;692,37
59;928;1,0;692,37
59;929;1,0;692,37
59;930;1,0;692,37
59;931;1,0;692,37
59;932;1,0;692,37
59;933;1,0;692,37
59;934;1,0;692,37
59;935;1,0;692,37
59;936;1,0;692,37
59;937;1,0;692,37
59;938;1,0;692,37
59;939;1,0;692,37
59;940;1,0;692,37
59;941;1,0;692,37
59;942;1,0;692,37
59;943;1,0;692,37
59;944;1,0;692,37
59;945;1,0;692,37
59;946;1,0;692,37
59;947;1,0;692,37
59;948;1,0;692,37
59;949;1,0;692,37
59;950;1,0;692,37
59;951;1,0;692,37
59;952;1,0;692,37
59;953;1,0;692,37
59;954;1,0;692,37
59;955;1,0;692,37
59;956;1,0;692,37
59;957;1,0;692,37
59;958;1,0;692,37
59;959;1,0;692,37
59;960;1,0;692,37
59;961;1,0;692,37
59;962;1,0;692,37
59;963;1,0;692,37
59;964;1,0;692,37
59;965;1,0;692,37
59;966;1,0;692,37
59;967;1,0;692,37
59;968;1,0;692,37
59;969;1,0;692,37
59;970;1,0;692,37
59;971;1,0;692,37
59;972;1,0;692,37
59;973;1,0;692,37
59;974;1,0;692,37
59;975;1,0;692,37
59;976;1,0;692,37
59;977;1,0;692,37
59;978;1,0;692,37
59;979;1,0;692,37
59;980;1,0;692,37
59;981;1,0;692,37
59;982;1,0;692,37
59;983;1,0;692,37
59;984;1,0;692,37
59;985;1,0;692,37
59;986;1,0;692,37
59;987;1,0;692,37
59;988;1,0;692,37
59;989;1,0;692,37
59;990;1,0;692,37
59;991;1,0;692,37
59;992;1,0;692,37
59;993;1,0;692,37
59;994;1,0;692,37
59;995;1,0;692,37
59;996;1,0;692,37
59;997;1,0;692,37
59;998;1,0;692,37
59;999;1,0;692,37
59;1000;1,0;692,37
59;1001;1,0;692,37
59;1002;1,0;692,37
59;1003;1,0;692,37
59;1004;1,0;692,37
59;1005;1,0;692,37
59;1006;1,0;692,37
59;1007;1,0;692,37
59;1008;1,0;692,37
59;1009;1,0;692,37
59;1010;1,0;692,37
59;1011;1,0;692,37
59;1012;1,0;692,37
59;1013;1,0;692,37
59;1014;1,0;692,37
59;1015;1,0;692,37
59;1016;1,0;692,37
59;1017;1,0;692,37
59;1018;1,0;692,37
59;1019;1,0;692,37
59;1020;1,0;692,37
59;1021;1,0;692,37
59;1022;1,0;692,37
59;1023;1,0;692,37
59;1024;1,0;692,37
59;1025;1,0;692,37
59;1026;1,0;692,37
59;1027;1,0;692,37
59;1028;1,0;692,37
59;1029;1,0;692,37
59;1030;1,0;692,37
59;1031;1,0;692,37
59;1032;1,0;692,37
59;1033;1,0;692,37
59;1034;1,0;692,37
59;1035;1,0;692,37
59;1036;1,0;692,37
59;1037;1,0;692,37
59;1038;1,0;692,37
59;1039;1,0;692,37
59;1040;1,0;692,37
59;1041;1,0;692,37
59;1042;1,0;692,37
59;1043;1,0;692,37
59;1044;1,0;692,37
60;1;0,34211;3053,5
60;2;0,34211;3053,5
60;3;0,34211;3053,5
60;4;0,34211;3053,5
60;5;0,34211;3053,5
60;6;0,34211;3053,5
60;7;0,34211;3053,5
60;8;0,34211;3053,5
60;9;0,34211;3053,5
60;10;0,34211;3053,5
60;11;0,34211;3053,5
60;12;0,34211;3053,5
60;13;0,34211;3053,5
60;14;0,34211;3053,5
60;15;0,34211;3053,5
60;16;0,34211;3053,5
60;17;0,34211;3053,5
60;18;0,34211;3053,5
60;19;0,34211;3053,5
60;20;0,34211;3053,5
60;21;0,34211;3053,5
60;22;0,34211;3053,5
60;23;0,34211;3053,5
60;24;0,34211;3053,5
60;25;0,34211;3053,5
60;26;0,34211;3053,5
60;27;0,34211;3053,5
60;28;0,34211;3053,5
60;29;0,34211;3053,5
60;30;0,34211;3053,5
60;55;0,36842;3248,1
60;56;0,36842;3248,1
60;57;0,36842;3248,1
60;58;0,36842;3248,1
60;59;0,36842;3248,1
60;60;0,36842;3248,1
60;61;0,36842;3248,1
60;62;0,36842;3248,1
60;63;0,36842;3248,1
60;64;0,36842;3248,1
60;65;0,36842;3248,1
60;66;0,36842;3248,1
60;67;0,36842;3248,1
60;68;0,36842;3248,1
60;69;0,36842;3248,1
60;70;0,36842;3248,1
60;71;0,36842;3248,1
60;72;0,36842;3248,1
60;73;0,36842;3248,1
60;74;0,36842;3248,1
60;75;0,36842;3248,1
60;76;0,36842;3248,1
60;77;0,36842;3248,1
60;78;0,36842;3248,1
60;79;0,36842;3248,1
60;80;0,36842;3248,1
60;81;0,36842;3248,1
60;82;0,36842;3248,1
60;83;0,36842;3248,1
60;84;0,36842;3248,1
60;85;0,36842;3248,1
60;86;0,36842;3248,1
60;87;0,36842;3248,1
60;88;0,36842;3248,1
60;89;0,36842;3248,1
60;90;0,36842;3248,1
60;91;0,36842;3248,1
60;103;0,92105;2491,65
60;104;0,92105;2491,65
60;231;0,18421;2611,98
60;232;0,18421;2611,98
60;233;0,18421;2611,98
60;234;0,18421;2611,98
60;235;0,18421;2611,98
60;236;0,18421;2611,98
60;237;0,18421;2611,98
60;238;0,18421;2611,98
60;239;0,18421;2611,98
60;240;0,18421;2611,98
60;241;0,18421;2611,98
60;242;0,18421;2611,98
60;243;0,18421;2611,98
60;244;0,18421;2611,98
60;245;0,18421;2611,98
60;246;0,18421;2611,98
60;247;0,18421;2611,98
60;248;0,18421;2611,98
60;249;0,18421;2611,98
60;250;0,18421;2611,98
60;251;0,18421;2611,98
60;252;0,18421;2611,98
60;253;0,18421;2611,98
60;254;0,18421;2611,98
60;255;0,18421;2611,98
60;256;0,18421;2611,98
60;257;0,18421;2611,98
60;258;0,18421;2611,98
60;259;0,18421;2611,98
60;260;0,18421;2611,98
60;261;0,18421;2611,98
60;262;0,18421;2611,98
60;263;0,18421;2611,98
60;264;0,18421;2611,98
60;265;0,18421;2611,98
60;266;0,18421;2611,98
60;267;0,18421;2611,98
60;268;0,18421;2611,98
60;269;0,18421;2611,98
60;270;0,18421;2611,98
60;271;0,18421;2611,98
60;272;0,18421;2611,98
60;273;0,18421;2611,98
60;274;0,18421;2611,98
60;275;0,18421;2611,98
60;276;0,18421;2611,98
60;277;0,18421;2611,98
60;278;0,18421;2611,98
60;279;0,18421;2611,98
60;280;0,18421;2611,98
60;281;0,18421;2611,98
60;282;0,18421;2611,98
60;283;0,18421;2611,98
60;284;0,18421;2611,98
60;285;0,18421;2611,98
60;286;0,18421;2611,98
60;287;0,18421;2611,98
60;288;0,18421;2611,98
60;289;0,18421;2611,98
60;290;0,18421;2611,98
60;291;0,18421;2611,98
60;292;0,18421;2611,98
60;293;0,18421;2611,98
60;294;0,18421;2611,98
60;295;0,18421;2611,98
60;296;0,18421;2611,98
60;297;0,18421;2611,98
60;298;0,18421;2611,98
60;299;0,18421;2611,98
60;300;0,18421;2611,98
60;301;0,18421;2611,98
60;302;0,18421;2611,98
60;303;0,18421;2611,98
60;304;0,18421;2611,98
60;305;0,18421;2611,98
60;306;0,18421;2611,98
60;307;0,18421;2611,98
60;308;0,18421;2611,98
60;309;0,18421;2611,98
60;310;0,18421;2611,98
60;311;0,18421;2611,98
60;312;0,18421;2611,98
60;313;0,18421;2611,98
60;314;0,18421;2611,98
60;315;0,18421;2611,98
60;316;0,5;3087,14
60;317;0,5;3087,14
60;318;0,5;3087,14
60;319;0,5;3087,14
60;320;0,5;3087,14
60;321;0,5;3087,14
60;322;0,5;3087,14
60;323;0,5;3087,14
60;382;0,13158;2000,5
60;383;0,13158;2000,5
60;384;0,13158;2000,5
60;385;0,13158;2000,5
60;386;0,13158;2000,5
60;387;0,13158;2000,5
60;388;0,13158;2000,5
60;389;0,13158;2000,5
60;390;0,13158;2000,5
60;391;0,13158;2000,5
60;392;0,13158;2000,5
60;393;0,13158;2000,5
60;394;0,13158;2000,5
60;395;0,13158;2000,5
60;396;0,13158;2000,5
60;397;0,13158;2000,5
60;398;0,13158;2000,5
60;399;0,13158;2000,5
60;400;0,13158;2000,5
60;401;0,13158;2000,5
60;402;0,13158;2000,5
60;403;0,13158;2000,5
60;404;0,13158;2000,5
60;405;0,13158;2000,5
60;406;0,13158;2000,5
60;407;0,13158;2000,5
60;408;0,13158;2000,5
60;409;0,13158;2000,5
60;410;0,13158;2000,5
60;411;0,13158;2000,5
60;412;0,13158;2000,5
60;413;0,13158;2000,5
60;414;0,13158;2000,5
60;415;0,13158;2000,5
60;416;0,13158;2000,5
60;417;0,13158;2000,5
60;418;0,13158;2000,5
60;419;0,13158;2000,5
60;420;0,13158;2000,5
60;421;0,13158;2000,5
60;422;0,13158;2000,5
60;423;0,13158;2000,5
60;424;0,13158;2000,5
60;425;0,13158;2000,5
60;426;0,13158;2000,5
60;427;0,13158;2000,5
60;428;0,13158;2000,5
60;429;0,13158;2000,5
60;430;0,13158;2000,5
60;431;0,13158;2000,5
60;432;0,13158;2000,5
60;433;0,13158;2000,5
60;434;0,13158;2000,5
60;435;0,13158;2000,5
60;436;0,13158;2000,5
60;437;0,13158;2000,5
60;438;0,13158;2000,5
60;439;0,13158;2000,5
60;440;0,13158;2000,5
60;441;0,13158;2000,5
60;442;0,13158;2000,5
60;443;0,13158;2000,5
60;444;0,13158;2000,5
60;445;0,13158;2000,5
60;446;0,13158;2000,5
60;447;0,13158;2000,5
60;448;0,13158;2000,5
60;449;0,13158;2000,5
60;450;0,13158;2000,5
60;451;0,13158;2000,5
60;452;0,13158;2000,5
60;453;0,13158;2000,5
60;454;0,13158;2000,5
60;455;0,13158;2000,5
60;456;0,13158;2000,5
60;457;0,13158;2000,5
60;458;0,13158;2000,5
60;459;0,13158;2000,5
60;460;0,13158;2000,5
60;461;0,13158;2000,5
60;462;0,13158;2000,5
60;463;0,13158;2000,5
60;464;0,13158;2000,5
60;465;0,13158;2000,5
60;466;0,13158;2000,5
60;467;0,13158;2000,5
60;468;0,13158;2000,5
60;469;0,13158;2000,5
60;470;0,13158;2000,5
60;471;0,13158;2000,5
60;472;0,13158;2000,5
60;473;0,13158;2000,5
60;474;0,13158;2000,5
60;475;0,13158;2000,5
60;476;0,13158;2000,5
60;477;0,13158;2000,5
60;478;0,13158;2000,5
60;479;0,13158;2000,5
60;480;0,13158;2000,5
60;481;0,13158;2000,5
60;482;0,13158;2000,5
60;483;0,13158;2000,5
60;484;0,13158;2000,5
60;485;0,13158;2000,5
60;486;0,13158;2000,5
60;487;0,13158;2000,5
60;488;0,13158;2000,5
60;489;0,13158;2000,5
60;490;0,13158;2000,5
60;491;0,13158;2000,5
60;492;0,13158;2000,5
60;493;0,13158;2000,5
60;494;0,13158;2000,5
60;495;0,13158;2000,5
60;496;0,13158;2000,5
60;497;0,13158;2000,5
60;498;0,13158;2000,5
60;499;0,13158;2000,5
60;500;0,13158;2000,5
60;501;0,13158;2000,5
60;502;0,13158;2000,5
60;503;0,13158;2000,5
60;504;0,13158;2000,5
60;505;0,13158;2000,5
60;506;0,13158;2000,5
60;507;0,13158;2000,5
60;508;0,13158;2000,5
60;509;0,13158;2000,5
60;510;0,13158;2000,5
60;511;0,13158;2000,5
60;512;0,13158;2000,5
60;513;0,13158;2000,5
60;514;0,13158;2000,5
60;515;0,13158;2000,5
60;516;0,13158;2000,5
60;517;0,13158;2000,5
60;518;0,13158;2000,5
60;519;0,13158;2000,5
60;520;0,13158;2000,5
60;521;0,13158;2000,5
60;522;0,13158;2000,5
60;523;0,13158;2000,5
60;524;0,13158;2000,5
60;525;0,13158;2000,5
60;526;0,13158;2000,5
60;527;0,13158;2000,5
60;528;0,13158;2000,5
60;529;0,13158;2000,5
60;530;0,13158;2000,5
60;531;0,13158;2000,5
60;532;0,13158;2000,5
60;533;0,13158;2000,5
60;534;0,13158;2000,5
60;535;0,13158;2000,5
60;536;0,13158;2000,5
60;537;0,13158;2000,5
60;538;0,13158;2000,5
60;539;0,13158;2000,5
60;540;0,13158;2000,5
60;541;0,13158;2000,5
60;542;0,13158;2000,5
60;543;0,13158;2000,5
60;544;0,13158;2000,5
60;545;0,13158;2000,5
60;546;0,13158;2000,5
60;547;0,13158;2000,5
60;548;0,13158;2000,5
60;549;0,13158;2000,5
60;550;0,13158;2000,5
60;551;0,13158;2000,5
60;552;0,13158;2000,5
60;553;0,13158;2000,5
60;554;0,13158;2000,5
60;555;0,13158;2000,5
60;556;0,13158;2000,5
60;557;0,13158;2000,5
60;558;0,13158;2000,5
60;559;0,13158;2000,5
60;560;0,13158;2000,5
60;561;0,13158;2000,5
60;562;0,13158;2000,5
60;563;0,13158;2000,5
60;564;0,13158;2000,5
60;565;0,13158;2000,5
60;566;0,13158;2000,5
60;567;0,13158;2000,5
60;568;0,13158;2000,5
60;569;0,13158;2000,5
60;570;0,13158;2000,5
60;571;0,13158;2000,5
60;572;0,13158;2000,5
60;573;0,13158;2000,5
60;574;0,13158;2000,5
60;575;0,13158;2000,5
60;576;0,13158;2000,5
60;577;0,13158;2000,5
60;578;0,13158;2000,5
60;579;0,13158;2000,5
60;580;0,13158;2000,5
60;581;0,13158;2000,5
60;582;0,13158;2000,5
60;583;0,13158;2000,5
60;584;0,13158;2000,5
60;585;0,13158;2000,5
60;586;0,13158;2000,5
60;587;0,13158;2000,5
60;588;0,13158;2000,5
60;589;0,13158;2000,5
60;590;0,13158;2000,5
60;591;0,13158;2000,5
60;592;0,13158;2000,5
60;593;0,13158;2000,5
60;594;0,13158;2000,5
60;595;0,13158;2000,5
60;596;0,13158;2000,5
60;597;0,13158;2000,5
60;598;0,13158;2000,5
60;599;0,13158;2000,5
60;600;0,13158;2000,5
60;601;0,13158;2000,5
60;602;0,13158;2000,5
60;603;0,13158;2000,5
60;604;0,13158;2000,5
60;605;0,13158;2000,5
60;606;0,13158;2000,5
60;607;0,13158;2000,5
60;608;0,13158;2000,5
60;609;0,13158;2000,5
60;610;0,13158;2000,5
60;611;0,13158;2000,5
60;612;0,13158;2000,5
60;613;0,13158;2000,5
60;614;0,13158;2000,5
60;615;0,13158;2000,5
60;616;0,13158;2000,5
60;617;0,13158;2000,5
60;618;0,13158;2000,5
60;619;0,13158;2000,5
60;620;0,13158;2000,5
60;621;0,13158;2000,5
60;622;0,13158;2000,5
60;623;0,13158;2000,5
60;624;0,13158;2000,5
60;625;0,13158;2000,5
60;626;0,13158;2000,5
60;627;0,13158;2000,5
60;628;0,13158;2000,5
60;629;0,13158;2000,5
60;630;0,13158;2000,5
60;631;0,13158;2000,5
60;632;0,13158;2000,5
60;633;0,13158;2000,5
60;634;0,13158;2000,5
60;635;0,13158;2000,5
60;636;0,13158;2000,5
60;637;0,13158;2000,5
60;638;0,13158;2000,5
60;639;0,13158;2000,5
60;640;0,13158;2000,5
60;641;0,13158;2000,5
60;642;0,13158;2000,5
60;643;0,13158;2000,5
60;644;0,13158;2000,5
60;645;0,13158;2000,5
60;646;0,13158;2000,5
60;647;0,13158;2000,5
60;648;0,13158;2000,5
60;649;0,13158;2000,5
60;650;0,13158;2000,5
60;651;0,13158;2000,5
60;652;0,13158;2000,5
60;653;0,13158;2000,5
60;654;0,13158;2000,5
60;655;0,13158;2000,5
60;656;0,13158;2000,5
60;657;0,13158;2000,5
60;658;0,13158;2000,5
60;659;0,13158;2000,5
60;660;0,13158;2000,5
60;661;0,13158;2000,5
60;662;0,13158;2000,5
60;663;0,13158;2000,5
